timestamp_iso,unix_ts,cpu_pct,mem_mb,pids
2026-05-25T23:43:44.617006,1779774224.617,98.200,647.200,27
2026-05-25T23:43:51.587130,1779774231.587,97.780,646.900,27
2026-05-25T23:43:57.637175,1779774237.637,97.800,647.100,27
2026-05-25T23:44:04.609848,1779774244.610,97.350,647.400,27
2026-05-25T23:44:11.610377,1779774251.610,91.690,646.600,27
2026-05-25T23:44:17.660024,1779774257.660,97.490,647.400,27
2026-05-25T23:44:24.603588,1779774264.604,80.330,647.100,27
2026-05-25T23:44:31.605925,1779774271.606,77.790,647.200,27
2026-05-25T23:44:37.655406,1779774277.655,82.230,647.200,27
2026-05-25T23:44:44.625626,1779774284.626,80.110,647.300,27
2026-05-25T23:44:51.609971,1779774291.610,97.460,647.400,27
2026-05-25T23:44:57.654409,1779774297.654,96.640,647.100,27
2026-05-25T23:45:04.637851,1779774304.638,97.450,647.600,27
2026-05-25T23:45:11.621645,1779774311.622,97.900,647.700,27
2026-05-25T23:45:17.670750,1779774317.671,97.980,647.800,27
2026-05-25T23:45:24.637594,1779774324.638,97.660,648.000,27
2026-05-25T23:45:31.645487,1779774331.645,103.110,648.000,30
2026-05-25T23:45:37.691589,1779774337.692,98.680,648.700,30
2026-05-25T23:45:44.651823,1779774344.652,83.180,648.000,30
2026-05-25T23:45:51.635650,1779774351.636,80.370,648.100,30
2026-05-25T23:45:57.676393,1779774357.676,98.150,648.000,30
2026-05-25T23:46:04.649019,1779774364.649,97.850,648.000,30
2026-05-25T23:46:11.648271,1779774371.648,95.710,648.300,30
2026-05-25T23:46:17.694454,1779774377.694,97.800,648.500,30
2026-05-25T23:46:24.663642,1779774384.664,97.830,648.700,30
2026-05-25T23:46:31.659292,1779774391.659,90.540,648.500,30
2026-05-25T23:46:37.702197,1779774397.702,98.600,649.100,30
2026-05-25T23:46:44.671302,1779774404.671,94.940,649.100,30
2026-05-25T23:46:51.666274,1779774411.666,97.510,648.600,30
2026-05-25T23:46:57.707064,1779774417.707,97.600,649.100,30
2026-05-25T23:47:04.676428,1779774424.676,91.000,649.200,30
2026-05-25T23:47:11.677076,1779774431.677,71.170,648.600,30
2026-05-25T23:47:17.727308,1779774437.727,83.130,649.400,30
2026-05-25T23:47:24.692358,1779774444.692,80.470,648.700,30
2026-05-25T23:47:31.672088,1779774451.672,76.800,649.200,30
2026-05-25T23:47:37.718695,1779774457.719,98.690,649.500,30
2026-05-25T23:47:44.683886,1779774464.684,80.200,649.400,30
2026-05-25T23:47:51.676876,1779774471.677,75.860,648.700,30
2026-05-25T23:47:57.721760,1779774477.722,80.760,649.300,30
2026-05-25T23:48:04.701753,1779774484.702,79.740,649.800,30
2026-05-25T23:48:11.690353,1779774491.690,77.270,649.400,30
2026-05-25T23:48:17.733447,1779774497.733,97.700,650.000,30
2026-05-25T23:48:24.704370,1779774504.704,97.760,650.200,30
2026-05-25T23:48:31.708602,1779774511.709,97.810,649.200,30
2026-05-25T23:48:37.748169,1779774517.748,98.410,649.800,30
2026-05-25T23:48:44.725178,1779774524.725,97.820,650.000,30
2026-05-25T23:48:51.712785,1779774531.713,97.530,649.600,30
2026-05-25T23:48:57.759600,1779774537.760,97.490,649.800,30
2026-05-25T23:49:04.745027,1779774544.745,97.670,650.500,30
2026-05-25T23:49:11.717445,1779774551.717,98.230,649.600,30
2026-05-25T23:49:17.759569,1779774557.760,98.110,650.500,30
2026-05-25T23:49:24.728485,1779774564.728,97.820,650.500,30
2026-05-25T23:49:31.730698,1779774571.731,97.920,649.500,30
2026-05-25T23:49:37.771399,1779774577.771,98.920,651.100,30
2026-05-25T23:49:44.742044,1779774584.742,98.010,649.900,30
2026-05-25T23:49:51.736589,1779774591.737,98.500,649.800,30
2026-05-25T23:49:57.774348,1779774597.774,79.480,650.300,30
2026-05-25T23:50:04.744747,1779774604.745,79.670,650.600,30
2026-05-25T23:50:11.752067,1779774611.752,94.670,650.600,30
2026-05-25T23:50:17.799013,1779774617.799,97.920,650.400,30
2026-05-25T23:50:24.743303,1779774624.743,98.110,650.400,30
2026-05-25T23:50:31.741871,1779774631.742,97.810,650.100,30
2026-05-25T23:50:37.779022,1779774637.779,98.310,650.900,30
2026-05-25T23:50:44.773318,1779774644.773,97.800,650.600,30
2026-05-25T23:50:51.766534,1779774651.767,98.180,650.600,30
2026-05-25T23:50:57.808035,1779774657.808,97.930,650.400,30
2026-05-25T23:51:04.762609,1779774664.763,78.520,650.800,30
2026-05-25T23:51:11.757516,1779774671.758,90.030,650.800,30
2026-05-25T23:51:17.798988,1779774677.799,98.230,650.500,30
2026-05-25T23:51:24.795075,1779774684.795,97.620,651.100,30
2026-05-25T23:51:31.768432,1779774691.768,98.090,650.600,30
2026-05-25T23:51:37.801942,1779774697.802,98.350,650.500,30
2026-05-25T23:51:44.787760,1779774704.788,98.190,651.500,30
2026-05-25T23:51:51.791892,1779774711.792,97.830,651.400,30
2026-05-25T23:51:57.836755,1779774717.837,97.390,651.300,30
2026-05-25T23:52:04.789117,1779774724.789,78.950,651.800,30
2026-05-25T23:52:11.776020,1779774731.776,80.580,651.200,30
2026-05-25T23:52:17.819770,1779774737.820,97.930,651.400,30
2026-05-25T23:52:24.789398,1779774744.789,97.810,651.800,30
2026-05-25T23:52:31.781936,1779774751.782,98.130,651.400,30
2026-05-25T23:52:37.820542,1779774757.821,97.880,651.900,30
2026-05-25T23:52:44.808276,1779774764.808,97.980,651.800,30
2026-05-25T23:52:51.781654,1779774771.782,98.010,651.100,30
2026-05-25T23:52:57.820340,1779774777.820,97.620,651.800,30
2026-05-25T23:53:04.809765,1779774784.810,97.880,652.000,30
2026-05-25T23:53:11.800061,1779774791.800,96.800,651.700,30
2026-05-25T23:53:17.845039,1779774797.845,97.960,652.300,30
2026-05-25T23:53:24.816230,1779774804.816,98.010,651.500,30
2026-05-25T23:53:31.816941,1779774811.817,97.970,651.800,30
